 ,X,Y,Red,Green,Blue
349,148,49,83,83,83
350,149,49,84,84,84
351,150,49,90,90,90
352,151,49,89,89,89
353,152,49,87,87,87
354,153,49,91,91,91
355,154,49,93,93,93
356,155,49,97,97,97
357,11,50,93,93,93
358,12,50,93,93,93
359,13,50,93,93,93
360,14,50,90,90,90
361,15,50,88,88,88
362,16,50,87,87,87
363,17,50,93,93,93
364,18,50,91,91,91
365,19,50,86,86,86
366,20,50,83,83,83
367,21,50,82,82,82
368,22,50,87,87,87
369,23,50,80,80,80
370,24,50,84,84,84
371,25,50,84,84,84
372,26,50,93,93,93
373,27,50,96,96,96
374,28,50,96,96,96
375,29,50,95,95,95
376,30,50,97,97,97
377,31,50,100,100,100
378,32,50,101,101,101
379,33,50,121,121,121
380,34,50,136,136,136
381,35,50,110,110,110
382,36,50,112,112,112
383,37,50,146,146,146
384,38,50,156,156,156
385,39,50,158,158,158
386,40,50,163,163,163
387,41,50,165,165,165
388,42,50,160,160,160
389,43,50,157,157,157
390,44,50,160,160,160
391,45,50,165,165,165
392,46,50,165,165,165
393,47,50,158,158,158
394,48,50,161,161,161
395,49,50,167,167,167
396,50,50,171,171,171
397,51,50,169,169,169
398,52,50,161,161,161
399,53,50,154,154,154
400,54,50,115,115,115
401,55,50,111,111,111
402,56,50,106,106,106
403,57,50,105,105,105
404,58,50,133,133,133
405,59,50,146,146,146
406,60,50,126,126,126
407,61,50,103,103,103
408,62,50,103,103,103
409,63,50,120,120,120
410,64,50,153,153,153
411,65,50,159,159,159
412,66,50,163,163,163
413,67,50,159,159,159
414,68,50,160,160,160
415,69,50,163,163,163
416,70,50,161,161,161
417,71,50,160,160,160
418,72,50,162,162,162
419,73,50,164,164,164
420,74,50,168,168,168
421,75,50,169,169,169
422,76,50,168,168,168
423,77,50,173,173,173
424,78,50,166,166,166
425,79,50,158,158,158
426,80,50,145,145,145
427,81,50,131,131,131
428,82,50,136,136,136
429,83,50,138,138,138
430,84,50,142,142,142
431,85,50,158,158,158
432,86,50,149,149,149
433,87,50,126,126,126
434,88,50,130,130,130
435,89,50,115,115,115
436,90,50,122,122,122
437,91,50,140,140,140
438,92,50,153,153,153
439,93,50,160,160,160
440,94,50,163,163,163
441,95,50,158,158,158
442,96,50,161,161,161
443,97,50,153,153,153
444,98,50,154,154,154
445,99,50,163,163,163
446,100,50,163,163,163
447,101,50,159,159,159
448,102,50,162,162,162
449,103,50,163,163,163
450,104,50,161,161,161
451,105,50,156,156,156
452,106,50,157,157,157
453,107,50,150,150,150
454,108,50,116,116,116
455,109,50,90,90,90
456,110,50,111,111,111
457,111,50,138,138,138
458,112,50,128,128,128
459,113,50,85,85,85
460,114,50,83,83,83
461,115,50,91,91,91
462,116,50,130,130,130
463,117,50,134,134,134
464,118,50,138,138,138
465,119,50,132,132,132
466,120,50,125,125,125
467,121,50,126,126,126
468,122,50,121,121,121
469,123,50,127,127,127
470,124,50,126,126,126
471,125,50,126,126,126
472,126,50,121,121,121
473,127,50,113,113,113
474,128,50,118,118,118
475,129,50,114,114,114
476,130,50,113,113,113
477,131,50,110,110,110
478,132,50,110,110,110
479,133,50,90,90,90
480,134,50,76,76,76
481,135,50,97,97,97
482,136,50,128,128,128
483,137,50,109,109,109
484,138,50,88,88,88
485,139,50,74,74,74
486,140,50,71,71,71
487,141,50,72,72,72
488,142,50,65,65,65
489,143,50,65,65,65
490,144,50,61,61,61
491,145,50,62,62,62
492,146,50,65,65,65
493,147,50,67,67,67
494,148,50,63,63,63
495,149,50,65,65,65
496,150,50,67,67,67
497,151,50,69,69,69
498,152,50,68,68,68
499,153,50,66,66,66
500,154,50,74,74,74
501,155,50,77,77,77
502,156,50,85,85,85
503,10,51,96,96,96
504,11,51,96,96,96
505,12,51,86,86,86
506,13,51,91,91,91
507,14,51,80,80,80
508,15,51,82,82,82
509,16,51,83,83,83
510,17,51,85,85,85
511,18,51,80,80,80
512,19,51,69,69,69
513,20,51,67,67,67
514,21,51,63,63,63
515,22,51,67,67,67
516,23,51,71,71,71
517,24,51,80,80,80
518,25,51,89,89,89
519,26,51,98,98,98
520,27,51,106,106,106
521,28,51,109,109,109
522,29,51,101,101,101
523,30,51,111,111,111
524,31,51,115,115,115
525,32,51,126,126,126
526,33,51,140,140,140
527,34,51,119,119,119
528,35,51,106,106,106
529,36,51,140,140,140
530,37,51,156,156,156
531,38,51,161,161,161
532,39,51,161,161,161
533,40,51,165,165,165
534,41,51,164,164,164
535,42,51,166,166,166
536,43,51,164,164,164
537,44,51,163,163,163
538,45,51,165,165,165
539,46,51,164,164,164
540,47,51,162,162,162
541,48,51,162,162,162
542,49,51,164,164,164
543,50,51,168,168,168
544,51,51,163,163,163
545,52,51,167,167,167
546,53,51,154,154,154
547,54,51,114,114,114
548,55,51,114,114,114
549,56,51,106,106,106
550,57,51,114,114,114
551,58,51,145,145,145
552,59,51,140,140,140
553,60,51,103,103,103
554,61,51,105,105,105
555,62,51,115,115,115
556,63,51,142,142,142
557,64,51,157,157,157
558,65,51,158,158,158
559,66,51,160,160,160
560,67,51,158,158,158
561,68,51,163,163,163
562,69,51,161,161,161
563,70,51,159,159,159
564,71,51,166,166,166
565,72,51,164,164,164
566,73,51,168,168,168
567,74,51,170,170,170
568,75,51,170,170,170
569,76,51,176,176,176
570,77,51,168,168,168
571,78,51,167,167,167
572,79,51,161,161,161
573,80,51,137,137,137
574,81,51,129,129,129
575,82,51,140,140,140
576,83,51,139,139,139
577,84,51,148,148,148
578,85,51,162,162,162
579,86,51,157,157,157
580,87,51,127,127,127
581,88,51,125,125,125
582,89,51,112,112,112
583,90,51,117,117,117
584,91,51,131,131,131
585,92,51,145,145,145
586,93,51,158,158,158
587,94,51,167,167,167
588,95,51,164,164,164
589,96,51,158,158,158
590,97,51,154,154,154
591,98,51,158,158,158
592,99,51,160,160,160
593,100,51,160,160,160
594,101,51,160,160,160
595,102,51,161,161,161
596,103,51,162,162,162
597,104,51,160,160,160
598,105,51,156,156,156
599,106,51,158,158,158
600,107,51,154,154,154
601,108,51,132,132,132
602,109,51,98,98,98
603,110,51,101,101,101
604,111,51,137,137,137
605,112,51,138,138,138
606,113,51,93,93,93
607,114,51,84,84,84
608,115,51,89,89,89
609,116,51,133,133,133
610,117,51,146,146,146
611,118,51,150,150,150
612,119,51,146,146,146
613,120,51,145,145,145
614,121,51,147,147,147
615,122,51,148,148,148
616,123,51,149,149,149
617,124,51,151,151,151
618,125,51,153,153,153
619,126,51,153,153,153
620,127,51,145,145,145
621,128,51,149,149,149
622,129,51,145,145,145
623,130,51,146,146,146
624,131,51,145,145,145
625,132,51,146,146,146
626,133,51,122,122,122
627,134,51,82,82,82
628,135,51,81,81,81
629,136,51,114,114,114
630,137,51,126,126,126
631,138,51,105,105,105
632,139,51,78,78,78
633,140,51,73,73,73
634,141,51,69,69,69
635,142,51,66,66,66
636,143,51,62,62,62
637,144,51,65,65,65
638,145,51,62,62,62
639,146,51,65,65,65
640,147,51,64,64,64
641,148,51,62,62,62
642,149,51,61,61,61
643,150,51,65,65,65
644,151,51,61,61,61
645,152,51,61,61,61
646,153,51,63,63,63
647,154,51,63,63,63
648,155,51,68,68,68
649,156,51,71,71,71
650,157,51,89,89,89
651,9,52,87,87,87
652,10,52,87,87,87
653,11,52,86,86,86
654,12,52,75,75,75
655,13,52,77,77,77
656,14,52,70,70,70
657,15,52,75,75,75
658,16,52,80,80,80
659,17,52,74,74,74
660,18,52,65,65,65
661,19,52,61,61,61
662,20,52,61,61,61
663,21,52,65,65,65
664,22,52,65,65,65
665,23,52,70,70,70
666,24,52,83,83,83
667,25,52,91,91,91
668,26,52,107,107,107
669,27,52,107,107,107
670,28,52,110,110,110
671,29,52,103,103,103
672,30,52,115,115,115
673,31,52,125,125,125
674,32,52,142,142,142
675,33,52,117,117,117
676,34,52,105,105,105
677,35,52,127,127,127
678,36,52,153,153,153
679,37,52,163,163,163
680,38,52,162,162,162
681,39,52,164,164,164
682,40,52,164,164,164
683,41,52,164,164,164
684,42,52,165,165,165
685,43,52,163,163,163
686,44,52,160,160,160
687,45,52,167,167,167
688,46,52,163,163,163
689,47,52,162,162,162
690,48,52,158,158,158
691,49,52,166,166,166
692,50,52,168,168,168
693,51,52,164,164,164
694,52,52,166,166,166
695,53,52,142,142,142
696,54,52,111,111,111
697,55,52,107,107,107
698,56,52,109,109,109
699,57,52,133,133,133
700,58,52,149,149,149
701,59,52,126,126,126
702,60,52,97,97,97
703,61,52,99,99,99
704,62,52,118,118,118
705,63,52,148,148,148
706,64,52,155,155,155
707,65,52,154,154,154
708,66,52,157,157,157
709,67,52,156,156,156
710,68,52,159,159,159
711,69,52,156,156,156
712,70,52,160,160,160
713,71,52,161,161,161
714,72,52,165,165,165
715,73,52,171,171,171
716,74,52,171,171,171
717,75,52,168,168,168
718,76,52,171,171,171
719,77,52,171,171,171
720,78,52,166,166,166
721,79,52,155,155,155
722,80,52,128,128,128
723,81,52,124,124,124
724,82,52,138,138,138
725,83,52,141,141,141
726,84,52,153,153,153
727,85,52,158,158,158
728,86,52,158,158,158
729,87,52,130,130,130
730,88,52,129,129,129
731,89,52,111,111,111
732,90,52,112,112,112
733,91,52,125,125,125
734,92,52,134,134,134
735,93,52,155,155,155
736,94,52,154,154,154
737,95,52,160,160,160
738,96,52,160,160,160
739,97,52,154,154,154
740,98,52,154,154,154
741,99,52,159,159,159
742,100,52,159,159,159
743,101,52,157,157,157
744,102,52,157,157,157
745,103,52,156,156,156
746,104,52,157,157,157
747,105,52,154,154,154
748,106,52,158,158,158
749,107,52,154,154,154
750,108,52,146,146,146
751,109,52,112,112,112
752,110,52,100,100,100
753,111,52,129,129,129
754,112,52,146,146,146
755,113,52,117,117,117
756,114,52,91,91,91
757,115,52,89,89,89
758,116,52,119,119,119
759,117,52,145,145,145
760,118,52,150,150,150
761,119,52,144,144,144
762,120,52,148,148,148
763,121,52,147,147,147
764,122,52,146,146,146
765,123,52,151,151,151
766,124,52,151,151,151
767,125,52,153,153,153
768,126,52,152,152,152
769,127,52,149,149,149
770,128,52,145,145,145
771,129,52,144,144,144
772,130,52,146,146,146
773,131,52,146,146,146
774,132,52,146,146,146
775,133,52,138,138,138
776,134,52,103,103,103
777,135,52,73,73,73
778,136,52,89,89,89
779,137,52,128,128,128
780,138,52,125,125,125
781,139,52,91,91,91
782,140,52,75,75,75
783,141,52,68,68,68
784,142,52,67,67,67
785,143,52,63,63,63
786,144,52,65,65,65
787,145,52,64,64,64
788,146,52,62,62,62
789,147,52,59,59,59
790,148,52,59,59,59
791,149,52,61,61,61
792,150,52,60,60,60
793,151,52,58,58,58
794,152,52,61,61,61
795,153,52,58,58,58
796,154,52,58,58,58
797,155,52,66,66,66
798,156,52,61,61,61
799,157,52,74,74,74
800,158,52,89,89,89
801,8,53,87,87,87
802,9,53,89,89,89
803,10,53,85,85,85
804,11,53,79,79,79
805,12,53,74,74,74
806,13,53,72,72,72
807,14,53,69,69,69
808,15,53,75,75,75
809,16,53,75,75,75
810,17,53,70,70,70
811,18,53,65,65,65
812,19,53,61,61,61
813,20,53,67,67,67
814,21,53,65,65,65
815,22,53,66,66,66
816,23,53,83,83,83
817,24,53,86,86,86
818,25,53,104,104,104
819,26,53,105,105,105
820,27,53,109,109,109
821,28,53,110,110,110
822,29,53,105,105,105
823,30,53,120,120,120
824,31,53,134,134,134
825,32,53,124,124,124
826,33,53,100,100,100
827,34,53,105,105,105
828,35,53,141,141,141
829,36,53,158,158,158
830,37,53,165,165,165
831,38,53,162,162,162
832,39,53,158,158,158
833,40,53,161,161,161
834,41,53,163,163,163
835,42,53,163,163,163
836,43,53,162,162,162
837,44,53,160,160,160
838,45,53,158,158,158
839,46,53,165,165,165
840,47,53,164,164,164
841,48,53,165,165,165
842,49,53,160,160,160
843,50,53,168,168,168
844,51,53,164,164,164
845,52,53,162,162,162
846,53,53,138,138,138
847,54,53,101,101,101
848,55,53,96,96,96
849,56,53,109,109,109
850,57,53,148,148,148
851,58,53,145,145,145
852,59,53,109,109,109
853,60,53,89,89,89
854,61,53,99,99,99
855,62,53,130,130,130
856,63,53,154,154,154
857,64,53,156,156,156
858,65,53,157,157,157
859,66,53,159,159,159
860,67,53,157,157,157
861,68,53,162,162,162
862,69,53,160,160,160
863,70,53,159,159,159
864,71,53,164,164,164
865,72,53,164,164,164
866,73,53,168,168,168
867,74,53,168,168,168
868,75,53,164,164,164
869,76,53,165,165,165
870,77,53,164,164,164
871,78,53,162,162,162
872,79,53,150,150,150
873,80,53,120,120,120
874,81,53,126,126,126
875,82,53,134,134,134
876,83,53,134,134,134
877,84,53,146,146,146
878,85,53,158,158,158
879,86,53,152,152,152
880,87,53,133,133,133
881,88,53,132,132,132
882,89,53,110,110,110
883,90,53,112,112,112
884,91,53,114,114,114
885,92,53,122,122,122
886,93,53,146,146,146
887,94,53,154,154,154
888,95,53,156,156,156
889,96,53,153,153,153
890,97,53,156,156,156
891,98,53,147,147,147
892,99,53,151,151,151
893,100,53,150,150,150
894,101,53,150,150,150
895,102,53,150,150,150
896,103,53,152,152,152
897,104,53,156,156,156
898,105,53,153,153,153
899,106,53,154,154,154
900,107,53,154,154,154
901,108,53,154,154,154
902,109,53,136,136,136
903,110,53,113,113,113
904,111,53,131,131,131
905,112,53,149,149,149
906,113,53,142,142,142
907,114,53,114,114,114
908,115,53,101,101,101
909,116,53,116,116,116
910,117,53,139,139,139
911,118,53,150,150,150
912,119,53,145,145,145
913,120,53,153,153,153
914,121,53,148,148,148
915,122,53,150,150,150
916,123,53,151,151,151
917,124,53,156,156,156
918,125,53,154,154,154
919,126,53,150,150,150
920,127,53,148,148,148
921,128,53,150,150,150
922,129,53,145,145,145
923,130,53,145,145,145
924,131,53,149,149,149
925,132,53,149,149,149
926,133,53,147,147,147
927,134,53,137,137,137
928,135,53,88,88,88
929,136,53,74,74,74
930,137,53,109,109,109
931,138,53,134,134,134
932,139,53,112,112,112
933,140,53,80,80,80
934,141,53,72,72,72
935,142,53,65,65,65
936,143,53,60,60,60
937,144,53,63,63,63
938,145,53,66,66,66
939,146,53,60,60,60
940,147,53,59,59,59
941,148,53,58,58,58
942,149,53,58,58,58
943,150,53,61,61,61
944,151,53,59,59,59
945,152,53,66,66,66
946,153,53,57,57,57
947,154,53,58,58,58
948,155,53,65,65,65
949,156,53,64,64,64
950,157,53,75,75,75
951,158,53,75,75,75
952,7,54,89,89,89
953,8,54,90,90,90
954,9,54,83,83,83
955,10,54,74,74,74
956,11,54,71,71,71
957,12,54,71,71,71
958,13,54,67,67,67
959,14,54,69,69,69
960,15,54,74,74,74
961,16,54,78,78,78
962,17,54,73,73,73
963,18,54,74,74,74
964,19,54,70,70,70
965,20,54,69,69,69
966,21,54,75,75,75
967,22,54,79,79,79
968,23,54,87,87,87
969,24,54,87,87,87
970,25,54,98,98,98
971,26,54,98,98,98
972,27,54,98,98,98
973,28,54,99,99,99
974,29,54,113,113,113
975,30,54,133,133,133
976,31,54,133,133,133
977,32,54,108,108,108
978,33,54,97,97,97
979,34,54,115,115,115
980,35,54,146,146,146
981,36,54,158,158,158
982,37,54,157,157,157
983,38,54,158,158,158
984,39,54,157,157,157
985,40,54,160,160,160
986,41,54,160,160,160
987,42,54,163,163,163
988,43,54,162,162,162
989,44,54,164,164,164
990,45,54,160,160,160
991,46,54,161,161,161
992,47,54,160,160,160
993,48,54,158,158,158
994,49,54,162,162,162
995,50,54,164,164,164
996,51,54,160,160,160
997,52,54,158,158,158
998,53,54,128,128,128
999,54,54,91,91,91
1000,55,54,97,97,97
1001,56,54,132,132,132
1002,57,54,153,153,153
1003,58,54,137,137,137
1004,59,54,93,93,93
1005,60,54,86,86,86
1006,61,54,107,107,107
1007,62,54,147,147,147
1008,63,54,155,155,155
1009,64,54,156,156,156
1010,65,54,158,158,158
1011,66,54,160,160,160
1012,67,54,158,158,158
1013,68,54,160,160,160
1014,69,54,161,161,161
1015,70,54,160,160,160
1016,71,54,162,162,162
1017,72,54,163,163,163
1018,73,54,164,164,164
1019,74,54,160,160,160
1020,75,54,160,160,160
1021,76,54,162,162,162
1022,77,54,158,158,158
1023,78,54,155,155,155
1024,79,54,141,141,141
1025,80,54,119,119,119
1026,81,54,125,125,125
1027,82,54,129,129,129
1028,83,54,130,130,130
1029,84,54,141,141,141
1030,85,54,149,149,149
1031,86,54,141,141,141
1032,87,54,119,119,119
1033,88,54,122,122,122
1034,89,54,107,107,107
1035,90,54,104,104,104
1036,91,54,104,104,104
1037,92,54,108,108,108
1038,93,54,137,137,137
1039,94,54,150,150,150
1040,95,54,147,147,147
1041,96,54,149,149,149
1042,97,54,153,153,153
1043,98,54,149,149,149
1044,99,54,148,148,148
1045,100,54,149,149,149
1046,101,54,149,149,149
1047,102,54,150,150,150
1048,103,54,150,150,150
1049,104,54,151,151,151
1050,105,54,155,155,155
1051,106,54,154,154,154
1052,107,54,155,155,155
1053,108,54,153,153,153
1054,109,54,154,154,154
1055,110,54,134,134,134
1056,111,54,131,131,131
1057,112,54,153,153,153
1058,113,54,147,147,147
1059,114,54,129,129,129
1060,115,54,100,100,100
1061,116,54,104,104,104
1062,117,54,137,137,137
1063,118,54,149,149,149
1064,119,54,145,145,145
1065,120,54,147,147,147
1066,121,54,149,149,149
1067,122,54,149,149,149
1068,123,54,150,150,150
1069,124,54,157,157,157
1070,125,54,155,155,155
1071,126,54,149,149,149
1072,127,54,150,150,150
1073,128,54,151,151,151
1074,129,54,146,146,146
1075,130,54,146,146,146
1076,131,54,150,150,150
1077,132,54,152,152,152
1078,133,54,151,151,151
1079,134,54,142,142,142
1080,135,54,116,116,116
1081,136,54,80,80,80
1082,137,54,84,84,84
1083,138,54,120,120,120
1084,139,54,125,125,125
1085,140,54,98,98,98
1086,141,54,72,72,72
1087,142,54,64,64,64
1088,143,54,62,62,62
1089,144,54,62,62,62
1090,145,54,64,64,64
1091,146,54,59,59,59
1092,147,54,58,58,58
1093,148,54,62,62,62
1094,149,54,63,63,63
1095,150,54,61,61,61
1096,151,54,62,62,62
1097,152,54,60,60,60
1098,153,54,61,61,61
1099,154,54,58,58,58
1100,155,54,62,62,62
1101,156,54,65,65,65
1102,157,54,69,69,69
1103,158,54,68,68,68
1104,6,55,87,87,87
1105,7,55,97,97,97
1106,8,55,85,85,85
1107,9,55,74,74,74
1108,10,55,68,68,68
1109,11,55,70,70,70
1110,12,55,64,64,64
1111,13,55,70,70,70
1112,14,55,75,75,75
1113,15,55,85,85,85
1114,16,55,76,76,76
1115,17,55,81,81,81
1116,18,55,78,78,78
1117,19,55,83,83,83
1118,20,55,80,80,80
1119,21,55,69,69,69
1120,22,55,79,79,79
1121,23,55,75,75,75
1122,24,55,77,77,77
1123,25,55,80,80,80
1124,26,55,77,77,77
1125,27,55,80,80,80
1126,28,55,94,94,94
1127,29,55,128,128,128
1128,30,55,129,129,129
1129,31,55,101,101,101
1130,32,55,84,84,84
1131,33,55,87,87,87
1132,34,55,121,121,121
1133,35,55,153,153,153
1134,36,55,158,158,158
1135,37,55,158,158,158
1136,38,55,153,153,153
1137,39,55,160,160,160
1138,40,55,160,160,160
1139,41,55,156,156,156
1140,42,55,157,157,157
1141,43,55,159,159,159
1142,44,55,160,160,160
1143,45,55,160,160,160
1144,46,55,155,155,155
1145,47,55,162,162,162
1146,48,55,161,161,161
1147,49,55,158,158,158
1148,50,55,163,163,163
1149,51,55,158,158,158
1150,52,55,157,157,157
1151,53,55,114,114,114
1152,54,55,91,91,91
1153,55,55,107,107,107
1154,56,55,145,145,145
1155,57,55,140,140,140
1156,58,55,108,108,108
1157,59,55,90,90,90
1158,60,55,91,91,91
1159,61,55,129,129,129
1160,62,55,149,149,149
1161,63,55,156,156,156
1162,64,55,156,156,156
1163,65,55,154,154,154
1164,66,55,156,156,156
1165,67,55,157,157,157
1166,68,55,153,153,153
1167,69,55,163,163,163
1168,70,55,162,162,162
1169,71,55,160,160,160
1170,72,55,159,159,159
1171,73,55,157,157,157
1172,74,55,156,156,156
1173,75,55,156,156,156
1174,76,55,159,159,159
1175,77,55,154,154,154
1176,78,55,158,158,158
1177,79,55,136,136,136
1178,80,55,117,117,117
1179,81,55,120,120,120
1180,82,55,126,126,126
1181,83,55,126,126,126
1182,84,55,143,143,143
1183,85,55,147,147,147
1184,86,55,133,133,133
1185,87,55,116,116,116
1186,88,55,118,118,118
1187,89,55,104,104,104
1188,90,55,104,104,104
1189,91,55,101,101,101
1190,92,55,100,100,100
1191,93,55,129,129,129
1192,94,55,145,145,145
1193,95,55,151,151,151
1194,96,55,149,149,149
1195,97,55,151,151,151
1196,98,55,146,146,146
1197,99,55,145,145,145
1198,100,55,150,150,150
1199,101,55,145,145,145
1200,102,55,150,150,150
1201,103,55,148,148,148
1202,104,55,148,148,148
1203,105,55,150,150,150
1204,106,55,151,151,151
1205,107,55,155,155,155
1206,108,55,152,152,152
1207,109,55,150,150,150
1208,110,55,142,142,142
1209,111,55,122,122,122
1210,112,55,140,140,140
1211,113,55,139,139,139
1212,114,55,125,125,125
1213,115,55,100,100,100
1214,116,55,96,96,96
1215,117,55,130,130,130
1216,118,55,145,145,145
1217,119,55,146,146,146
1218,120,55,144,144,144
1219,121,55,145,145,145
1220,122,55,149,149,149
1221,123,55,150,150,150
1222,124,55,158,158,158
1223,125,55,156,156,156
1224,126,55,151,151,151
1225,127,55,149,149,149
1226,128,55,151,151,151
1227,129,55,146,146,146
1228,130,55,149,149,149
1229,131,55,151,151,151
1230,132,55,149,149,149
1231,133,55,148,148,148
1232,134,55,150,150,150
1233,135,55,139,139,139
1234,136,55,95,95,95
1235,137,55,80,80,80
1236,138,55,94,94,94
1237,139,55,120,120,120
1238,140,55,120,120,120
1239,141,55,86,86,86
1240,142,55,69,69,69
1241,143,55,61,61,61
1242,144,55,65,65,65
1243,145,55,65,65,65
1244,146,55,59,59,59
1245,147,55,62,62,62
1246,148,55,59,59,59
1247,149,55,57,57,57
1248,150,55,56,56,56
1249,151,55,50,50,50
1250,152,55,57,57,57
1251,153,55,56,56,56
1252,154,55,56,56,56
1253,155,55,59,59,59
1254,156,55,62,62,62
1255,157,55,62,62,62
1256,158,55,65,65,65
1257,5,56,86,86,86
1258,6,56,100,100,100
1259,7,56,100,100,100
1260,8,56,77,77,77
1261,9,56,71,71,71
1262,10,56,66,66,66
1263,11,56,66,66,66
1264,12,56,66,66,66
1265,13,56,72,72,72
1266,14,56,82,82,82
1267,15,56,94,94,94
1268,16,56,101,101,101
1269,17,56,103,103,103
1270,18,56,104,104,104
1271,19,56,101,101,101
1272,20,56,90,90,90
1273,21,56,80,80,80
1274,22,56,78,78,78
1275,23,56,74,74,74
1276,24,56,71,71,71
1277,25,56,74,74,74
1278,26,56,78,78,78
1279,27,56,82,82,82
1280,28,56,121,121,121
1281,29,56,136,136,136
1282,30,56,101,101,101
1283,31,56,80,80,80
1284,32,56,82,82,82
1285,33,56,89,89,89
1286,34,56,138,138,138
1287,35,56,156,156,156
1288,36,56,156,156,156
1289,37,56,154,154,154
1290,38,56,158,158,158
1291,39,56,158,158,158
1292,40,56,164,164,164
1293,41,56,156,156,156
1294,42,56,160,160,160
1295,43,56,159,159,159
1296,44,56,155,155,155
1297,45,56,158,158,158
1298,46,56,158,158,158
1299,47,56,156,156,156
1300,48,56,158,158,158
1301,49,56,158,158,158
1302,50,56,162,162,162
1303,51,56,159,159,159
1304,52,56,153,153,153
1305,53,56,105,105,105
1306,54,56,90,90,90
1307,55,56,131,131,131
1308,56,56,145,145,145
1309,57,56,124,124,124
1310,58,56,95,95,95
1311,59,56,89,89,89
1312,60,56,111,111,111
1313,61,56,148,148,148
1314,62,56,154,154,154
1315,63,56,157,157,157
1316,64,56,156,156,156
1317,65,56,156,156,156
1318,66,56,155,155,155
1319,67,56,154,154,154
1320,68,56,155,155,155
1321,69,56,160,160,160
1322,70,56,161,161,161
1323,71,56,158,158,158
1324,72,56,157,157,157
1325,73,56,157,157,157
1326,74,56,154,154,154
1327,75,56,156,156,156
1328,76,56,157,157,157
1329,77,56,154,154,154
1330,78,56,150,150,150
1331,79,56,123,123,123
1332,80,56,112,112,112
1333,81,56,113,113,113
1334,82,56,117,117,117
1335,83,56,125,125,125
1336,84,56,137,137,137
1337,85,56,152,152,152
1338,86,56,134,134,134
1339,87,56,113,113,113
1340,88,56,119,119,119
1341,89,56,104,104,104
1342,90,56,101,101,101
1343,91,56,102,102,102
1344,92,56,101,101,101
1345,93,56,122,122,122
1346,94,56,146,146,146
1347,95,56,150,150,150
1348,96,56,146,146,146
1349,97,56,149,149,149
1350,98,56,150,150,150
1351,99,56,144,144,144
1352,100,56,148,148,148
1353,101,56,146,146,146
1354,102,56,147,147,147
1355,103,56,143,143,143
1356,104,56,148,148,148
1357,105,56,151,151,151
1358,106,56,150,150,150
1359,107,56,154,154,154
1360,108,56,153,153,153
1361,109,56,150,150,150
1362,110,56,145,145,145
1363,111,56,109,109,109
1364,112,56,123,123,123
1365,113,56,142,142,142
1366,114,56,125,125,125
1367,115,56,95,95,95
1368,116,56,97,97,97
1369,117,56,114,114,114
1370,118,56,142,142,142
1371,119,56,146,146,146
1372,120,56,148,148,148
1373,121,56,149,149,149
1374,122,56,151,151,151
1375,123,56,150,150,150
1376,124,56,158,158,158
1377,125,56,158,158,158
1378,126,56,151,151,151
1379,127,56,151,151,151
1380,128,56,149,149,149
1381,129,56,146,146,146
1382,130,56,149,149,149
1383,131,56,150,150,150
1384,132,56,153,153,153
1385,133,56,149,149,149
1386,134,56,150,150,150
1387,135,56,146,146,146
1388,136,56,120,120,120
1389,137,56,84,84,84
1390,138,56,90,90,90
1391,139,56,103,103,103
1392,140,56,126,126,126
1393,141,56,108,108,108
1394,142,56,78,78,78
1395,143,56,69,69,69
1396,144,56,67,67,67
1397,145,56,65,65,65
1398,146,56,61,61,61
1399,147,56,65,65,65
1400,148,56,53,53,53
1401,149,56,52,52,52
1402,150,56,54,54,54
1403,151,56,50,50,50
1404,152,56,57,57,57
1405,153,56,57,57,57
1406,154,56,56,56,56
1407,155,56,63,63,63
1408,156,56,65,65,65
1409,157,56,65,65,65
1410,158,56,66,66,66
1411,4,57,84,84,84
1412,5,57,100,100,100
1413,6,57,93,93,93
1414,7,57,84,84,84
1415,8,57,74,74,74
1416,9,57,67,67,67
1417,10,57,65,65,65
1418,11,57,72,72,72
1419,12,57,69,69,69
1420,13,57,84,84,84
1421,14,57,86,86,86
1422,15,57,96,96,96
1423,16,57,100,100,100
1424,17,57,99,99,99
1425,18,57,101,101,101
1426,19,57,98,98,98
1427,20,57,86,86,86
1428,21,57,77,77,77
1429,22,57,69,69,69
1430,23,57,74,74,74
1431,24,57,73,73,73
1432,25,57,77,77,77
1433,26,57,77,77,77
1434,27,57,108,108,108
1435,28,57,135,135,135
1436,29,57,112,112,112
1437,30,57,85,85,85
1438,31,57,80,80,80
1439,32,57,80,80,80
1440,33,57,111,111,111
1441,34,57,150,150,150
1442,35,57,158,158,158
1443,36,57,156,156,156
1444,37,57,154,154,154
1445,38,57,156,156,156
1446,39,57,160,160,160
1447,40,57,155,155,155
1448,41,57,153,153,153
1449,42,57,156,156,156
1450,43,57,153,153,153
1451,44,57,153,153,153
1452,45,57,154,154,154
1453,46,57,154,154,154
1454,47,57,153,153,153
1455,48,57,152,152,152
1456,49,57,152,152,152
1457,50,57,151,151,151
1458,51,57,149,149,149
1459,52,57,138,138,138
1460,53,57,100,100,100
1461,54,57,98,98,98
1462,55,57,142,142,142
1463,56,57,140,140,140
1464,57,57,100,100,100
1465,58,57,83,83,83
1466,59,57,87,87,87
1467,60,57,126,126,126
1468,61,57,154,154,154
1469,62,57,158,158,158
1470,63,57,156,156,156
1471,64,57,154,154,154
1472,65,57,154,154,154
1473,66,57,156,156,156
