 ,X,Y,Red,Green,Blue
1151,85,111,122,122,122
1152,86,111,106,106,106
1153,87,111,104,104,104
1154,88,111,134,134,134
1155,89,111,130,130,130
1156,90,111,118,118,118
1157,91,111,112,112,112
1158,92,111,104,104,104
1159,93,111,113,113,113
1160,94,111,149,149,149
1161,95,111,150,150,150
1162,96,111,153,153,153
1163,97,111,142,142,142
1164,98,111,142,142,142
1165,99,111,133,133,133
1166,100,111,126,126,126
1167,101,111,125,125,125
1168,102,111,118,118,118
1169,103,111,112,112,112
1170,104,111,136,136,136
1171,105,111,125,125,125
1172,106,111,106,106,106
1173,107,111,109,109,109
